timestamp,camera_id,zone_id,event_id,density,average_speed,median_speed,inflow_rate,outflow_rate,stationary_ratio,reverse_flow_ratio,direction_conflict_score,blockage_score,person_count,tracked_person_count,telemetry_source,flow_imbalance,net_accumulation,density_change,density_rate,speed_change,speed_rate,inflow_change,outflow_change,rolling_density_mean,rolling_density_std,rolling_speed_mean,rolling_speed_std,density_acceleration,speed_acceleration,physics_risk,RISK_AT_5M,RISK_DELTA_5M,RISK_DELTA_5M_CLASS,EARLY_ESCALATION_5M
2026-08-14T10:32:10Z,cam_01,zone_A,event_benchmark_01,0.6875049843032807,0.9943237759721684,0.9446075871735599,105.29051241830443,45.046574441283326,0.2562514952909842,0.20500119623278734,0.37500199372131227,0.2906267445061482,55,52,MIXED_EXPLICIT,60.243937977021105,60.243937977021105,-0.07525559567836415,-0.007525559567836415,-0.048689238415175806,-0.00486892384151758,-5.5162170736692815,-0.9842088108634073,0.7328542245134517,0.048947784366293746,0.9720750801064307,0.05724125562031702,-0.004092602937963541,-0.02038421090583494,50.046889528091434,39.29481734492486,-10.752072183166575,0.0,0.0
2026-08-14T10:32:20Z,cam_01,zone_A,event_benchmark_01,0.7561375929320647,0.9280513666751558,0.881648798341398,114.7331618455916,44.91664906483235,0.27684127787961943,0.22147302230369556,0.40245503717282594,0.3146481575262226,60,57,MIXED_EXPLICIT,69.81651278075924,69.81651278075924,0.06863260862878406,0.006863260862878406,-0.06627240929701261,-0.006627240929701262,9.442649427287165,-0.12992537645097713,0.7475204354540838,0.04045181702711816,0.9671563167323924,0.06030306932117483,0.014388820430714822,-0.0017583170881836808,59.419904541916694,46.853265029880724,-12.56663951203597,0.0,0.0
2026-08-14T10:32:30Z,cam_01,zone_A,event_benchmark_01,0.7643818860746049,0.9506048836484824,0.9030746394660583,99.91610421604535,43.08430701776538,0.27931456582238146,0.22345165265790518,0.40575275442984193,0.31753366012611167,61,57,MIXED_EXPLICIT,56.83179719827997,56.83179719827997,0.00824429314254016,0.000824429314254016,0.022553516973326637,0.002255351697332664,-14.817057629546241,-1.832342047066966,0.7535750379143937,0.040207416849146416,0.9607706368854643,0.05995718262187369,-0.00603883154862439,0.008882592627033925,55.90278409768648,47.522779557128466,-8.380004540558012,0.0,0.0
2026-08-14T10:32:40Z,cam_01,zone_A,event_benchmark_01,0.6985117222851172,0.9135366521524448,0.8678598195448226,102.84743630898288,45.2080895248707,0.25955351668553517,0.20764281334842816,0.3794046889140469,0.294479102799791,55,52,MIXED_EXPLICIT,57.63934678411218,57.63934678411218,-0.06587016378948773,-0.006587016378948774,-0.03706823149603755,-0.0037068231496037553,2.9313320929375237,2.123782507105318,0.7338593531153424,0.037621165635957646,0.9659059385671191,0.05282685793858848,-0.0074114456932027895,-0.005962174846936419,51.09091954823259,52.77230515626404,1.681385608031448,0.0,0.0
2026-08-14T10:32:50Z,cam_01,zone_A,event_benchmark_01,0.7479307978388002,0.9026608193711873,0.8575277784026278,110.89088228850137,46.101850808594875,0.27437923935164005,0.21950339148131204,0.3991723191355201,0.3117757792435801,59,56,MIXED_EXPLICIT,64.7890314799065,64.7890314799065,0.04941907555368308,0.0049419075553683075,-0.010875832781257588,-0.0010875832781257588,8.043445979518495,0.8937612837241744,0.7308933966867734,0.03528508385203168,0.9378354995638878,0.03632287127295469,0.011528923934317082,0.0026192398714779963,56.84229088759409,38.479657878303335,-18.362633009290754,0.0,0.0
2026-08-14T10:33:00Z,cam_01,zone_A,event_benchmark_01,0.7406465685720673,1.015632754253981,0.9648511165412819,115.2521202678997,40.22027513064889,0.2721939705716202,0.21775517645729617,0.396258627428827,0.3092262990002235,59,56,MIXED_EXPLICIT,75.0318451372508,75.0318451372508,-0.007284229266732889,-0.0007284229266732889,0.11297193488279367,0.011297193488279367,4.361237979398325,-5.881575677945982,0.7415217135405309,0.02563158699107617,0.9420972952202502,0.04485553718522514,-0.005670330482041597,0.012384776766405125,62.12017602229866,35.93708221146207,-26.18309381083659,0.0,0.0
2026-08-14T10:33:10Z,cam_01,zone_A,event_benchmark_01,0.6780311250628135,0.960336611013742,0.9123197804630548,101.78297776749405,41.35998336379384,0.25340933751884404,0.20272747001507524,0.3712124500251254,0.2873108937719847,54,51,MIXED_EXPLICIT,60.42299440370021,60.42299440370021,-0.06261544350925385,-0.006261544350925385,-0.055296143240238904,-0.005529614324023891,-13.469142500405653,1.139708233144944,0.7259004199666805,0.03614284105110325,0.9485543440879673,0.044651410941371074,-0.005533121424252096,-0.01682680781230326,51.93009835926132,44.87705063352464,-7.053047725736683,0.0,0.0
2026-08-14T10:33:20Z,cam_01,zone_A,event_benchmark_01,0.7504647132887305,0.8973756228926646,0.8525068417480314,100.65441353288907,38.047992965069334,0.2751394139866192,0.22011153118929536,0.40018588531549226,0.31266264965105567,60,57,MIXED_EXPLICIT,62.60642056781973,62.60642056781973,0.07243358822591706,0.007243358822591706,-0.06296098812107742,-0.006296098812107742,-1.1285642346049798,-3.311990398724504,0.7231169854095058,0.032821728968425966,0.937908491936804,0.05005841574299976,0.013504903173517092,-0.0007664844880838518,60.953224113784756,40.56073856317258,-20.39248555061218,0.0,0.0
2026-08-14T10:33:30Z,cam_01,zone_A,event_benchmark_01,0.7579627609859293,0.9720549810348067,0.9234522319830664,113.73557810870503,36.83938925776286,0.27738882829577877,0.22191106263662302,0.4031851043943717,0.31528696634507525,60,57,MIXED_EXPLICIT,76.89618885094217,76.89618885094217,0.007498047697198751,0.000749804769719875,0.0746793581421421,0.00746793581421421,13.081164575815961,-1.208603707306473,0.7350071931496681,0.032446060899161154,0.9496121577132763,0.04977573989154906,-0.0064935540528718305,0.013764034626321952,65.98026861294314,46.688258629245965,-19.29200998369717,0.0,0.0
2026-08-14T10:33:40Z,cam_01,zone_A,event_benchmark_01,0.7813770615878978,0.9904589707804111,0.9409360222413905,109.33335298290368,38.286045307139645,0.2844131184763693,0.22753049478109544,0.41255082463515913,0.3234819715557642,62,58,MIXED_EXPLICIT,71.04730767576403,71.04730767576403,0.023414300601968474,0.0023414300601968473,0.01840398974560442,0.0018403989745604421,-4.402225125801351,1.4466560493767844,0.7416964458994877,0.0386341885528584,0.9671717879951212,0.04425163277907699,0.0015916252904769723,-0.005627536839653768,65.12254954785558,39.48252564914141,-25.640023898714176,0.0,0.0
2026-08-14T10:33:50Z,cam_01,zone_A,event_benchmark_01,0.7771686386314522,0.969646482354382,0.9211641582366629,106.22515779506438,45.25393976139161,0.2831505915894357,0.22652047327154856,0.41086745545258097,0.32200902352100824,62,58,MIXED_EXPLICIT,60.97121803367277,60.97121803367277,-0.004208422956445523,-0.00042084229564455234,-0.02081248842602912,-0.002081248842602912,-3.1081951878393,6.967894454251962,0.7490008599113647,0.041715716447994114,0.9579745336152012,0.03559332604310066,-0.0027622723558414,-0.003921647817163354,57.004258535814955,44.7517415193389,-12.252517016476055,0.0,0.0
2026-08-14T10:34:00Z,cam_01,zone_A,event_benchmark_01,0.6528024776997134,1.0581208976704626,1.0052148527869393,99.10247126741096,42.48001286854631,0.245840743309914,0.19667259464793121,0.3611209910798854,0.2784808671948997,52,49,MIXED_EXPLICIT,56.62245839886465,56.62245839886465,-0.1243661609317388,-0.01243661609317388,0.08847441531608058,0.008847441531608057,-7.122686527653414,-2.773926892845296,0.7439551304387446,0.05256170788033031,0.9775313909465453,0.05739969711527476,-0.012015773797529328,0.010928690374210969,47.587809541356954,61.71921531472956,14.131405773372606,1.0,1.0
2026-08-14T10:34:10Z,cam_01,zone_A,event_benchmark_01,0.671955784386948,0.9589867749393581,0.9110374361923902,102.8338359626766,49.12895663341652,0.2515867353160844,0.20126938825286753,0.3687823137547792,0.2851845245354318,53,50,MIXED_EXPLICIT,53.70487932926008,53.70487932926008,0.019153306687234584,0.0019153306687234584,-0.09913412273110445,-0.009913412273110444,3.73136469526564,6.648943764870211,0.7282533446583882,0.06115499431921553,0.9898536213558842,0.03980788155297675,0.014351946761897338,-0.0187608538047185,45.66286289476758,47.75435383969482,2.0914909449272443,0.0,1.0
2026-08-14T10:34:20Z,cam_01,zone_A,event_benchmark_01,0.7417138820834996,0.8838811374128079,0.8396870805421675,106.3133872439889,45.339291102092815,0.2725141646250499,0.21801133170003995,0.3966855528333999,0.30959985872922485,59,56,MIXED_EXPLICIT,60.974096141896084,60.974096141896084,0.06975809769655161,0.006975809769655161,-0.0751056375265502,-0.0075105637526550195,3.479551281312297,-3.789665531323706,0.7250035688779023,0.0595933401414655,0.9722188526314843,0.06264407424272996,0.005060479100931703,0.0024028485204554252,55.72416888972125,27.96726880597479,-27.75690008374646,0.0,0.0
2026-08-14T10:34:30Z,cam_01,zone_A,event_benchmark_01,0.7387208075559247,1.0318341980642194,0.9802424881610083,98.06983431897864,35.38306278169124,0.27161624226677744,0.21729299381342196,0.3954883230223699,0.3085522826445736,59,56,MIXED_EXPLICIT,62.6867715372874,62.6867715372874,-0.0029930745275749127,-0.0002993074527574913,0.14795306065141145,0.014795306065141145,-8.243552925010263,-9.956228320401578,0.7164723180715076,0.05208585583410204,0.9804938980882462,0.06814694741023748,-0.007275117222412653,0.022305869817796163,60.479656688617354,41.3887208351894,-19.09093585342795,0.0,0.0
2026-08-14T10:34:40Z,cam_01,zone_A,event_benchmark_01,0.735807916470309,0.9423812581757077,0.8952621952669223,113.34996430206037,48.55871959170227,0.2707423749410927,0.21659389995287417,0.3943231665881236,0.3075327707646081,58,55,MIXED_EXPLICIT,64.7912447103581,64.7912447103581,-0.0029128910856157653,-0.0002912891085615765,-0.08945293988851166,-0.008945293988851166,15.280129983081736,13.175656810011034,0.7082001736392789,0.04242471473171422,0.9750408532525112,0.07028914241977849,8.018344195914739e-06,-0.02374060005399231,54.19434065100343,38.090522902245546,-16.103817748757884,0.0,0.0
2026-08-14T10:34:50Z,cam_01,zone_A,event_benchmark_01,0.8996710865839795,0.8476556972268598,0.8052729123655168,128.34806213311197,46.06057149627896,0.31990132597519383,0.2559210607801551,0.45986843463359184,0.3648848803043928,71,67,MIXED_EXPLICIT,82.28749063683301,82.28749063683301,0.16386317011367058,0.016386317011367058,-0.09472556094884788,-0.009472556094884788,14.998097831051595,-2.4981480954233106,0.7575738954161322,0.08456182569316296,0.9329478131637906,0.07111226730331016,0.016677606119928634,-0.0005272621060336214,75.82348843571457,45.59641904430725,-30.22706939140732,0.0,0.0
2026-08-14T10:35:00Z,cam_01,zone_A,event_benchmark_01,0.7325133070754152,1.0269017228472037,0.9755566367048435,111.85867452273075,40.380420484317426,0.2697539921226246,0.21580319369809967,0.3930053228301661,0.3063796574763953,58,55,MIXED_EXPLICIT,71.47825403841333,71.47825403841333,-0.16715777950856436,-0.016715777950856436,0.17924602562034386,0.017924602562034386,-16.489387610381215,-5.680151011961534,0.7696853999538257,0.07274431060087772,0.9465308027453597,0.08284720850555853,-0.033102094962223494,0.027397158656919173,60.01000844245156,40.28931510209827,-19.720693340353286,0.0,0.0
2026-08-14T10:35:10Z,cam_01,zone_A,event_benchmark_01,0.7576369593854908,0.9732293248387385,0.9245678585968015,104.92252839871519,46.948218526765146,0.2772910878156472,0.22183287025251777,0.40305478375419634,0.3151729357849217,60,57,MIXED_EXPLICIT,57.97430987195004,57.97430987195004,0.025123652310075628,0.002512365231007563,-0.05367239800846524,-0.005367239800846524,-6.936146124015565,6.56779804244772,0.7728700154142238,0.07155240933957707,0.9644004402305459,0.07524269171335475,0.019228143181864,-0.02329184236288091,53.695217712327896,40.08341793756355,-13.611799774764343,0.0,0.0
2026-08-14T10:35:20Z,cam_01,zone_A,event_benchmark_01,0.7454046293601209,0.9755516109880077,0.9267740304386073,108.62491267907208,40.80941622575159,0.27362138880803627,0.21889711104642903,0.3981618517440484,0.3108916202760423,59,56,MIXED_EXPLICIT,67.81549645332049,67.81549645332049,-0.012232330025369942,-0.0012232330025369943,0.002322286149269215,0.0002322286149269215,3.7023842803568954,-6.1388023010135555,0.774206779775063,0.07081354649387915,0.9531439228153035,0.06631240761949682,-0.003735598233544557,0.005599468415773445,59.595234690216024,36.25443749785434,-23.340797192361684,0.0,0.0
2026-08-14T10:35:30Z,cam_01,zone_A,event_benchmark_01,0.7270762819968174,1.0720043480469637,1.0184041306446154,108.1334959835981,45.94682624380533,0.2681228845990452,0.21449830767923617,0.39083051279872694,0.30447669869888605,58,55,MIXED_EXPLICIT,62.18666973979276,62.18666973979276,-0.018328347363303465,-0.0018328347363303465,0.09645273705895596,0.009645273705895597,-0.4914166954739869,5.1374100180537425,0.7724604528803647,0.07209333585321084,0.9790685407895549,0.08402511271597497,-0.0006096017337933523,0.009413045090968675,52.95611015143615,47.02728304573479,-5.928827105701359,0.0,0.0
2026-08-14T10:35:40Z,cam_01,zone_A,event_benchmark_01,0.6755021011450235,0.9625228277939787,0.9143966864042797,107.03414003941144,40.167465942324704,0.25265063034350704,0.20212050427480566,0.3702008404580094,0.2864257354007582,54,51,MIXED_EXPLICIT,66.86667409708673,66.86667409708673,-0.05157418085179388,-0.005157418085179388,-0.10948152025298497,-0.010948152025298497,-1.0993559441866552,-5.779360301480629,0.7276266557925736,0.031455628014665206,1.0020419669029785,0.04638537457023192,-0.0033245833488490415,-0.020593425731194093,54.98699287468404,25.96482012116271,-29.022172753521332,0.0,0.0
2026-08-14T10:35:50Z,cam_01,zone_A,event_benchmark_01,0.725929890069068,1.010834072362621,0.9602923687444899,111.41609364911585,36.51586993594576,0.2677789670207204,0.21422317361657633,0.3903719560276272,0.3040754615241738,58,55,MIXED_EXPLICIT,74.90022371317009,74.90022371317009,0.050427788924044537,0.005042778892404454,0.04831124456864233,0.004831124456864233,4.381953609704411,-3.651596006378945,0.7263099723913041,0.031337507528728374,0.9988284368060618,0.04476067378422436,0.010200196977583842,0.015779276482162728,63.21962253410272,31.596334444529344,-31.623288089573375,0.0,0.0
2026-08-14T10:36:00Z,cam_01,zone_A,event_benchmark_01,0.6460134164500612,1.0152426063748174,0.9644804760560766,98.01020432211241,45.16564572293393,0.24380402493501835,0.19504321994801468,0.35840536658002453,0.2761046957575214,51,48,MIXED_EXPLICIT,52.844558599178484,52.844558599178484,-0.07991647361900689,-0.00799164736190069,0.00440853401219643,0.000440853401219643,-13.405889327003436,8.649775786988172,0.7039852638042181,0.04154019507312167,1.0072310931132775,0.04264727111580888,-0.013034426254305143,-0.00439027105564459,44.54379964868926,30.523925902587607,-14.019873746101652,0.0,0.0
2026-08-14T10:36:10Z,cam_01,zone_A,event_benchmark_01,0.6694447428622592,1.0117627682258072,0.9611746298145168,103.96555721104853,45.992460411380634,0.25083342285867777,0.20066673828694223,0.3677778971449037,0.2843056600017907,53,50,MIXED_EXPLICIT,57.9730967996679,57.9730967996679,0.023431326412198028,0.002343132641219803,-0.003479838149010206,-0.0003479838149010206,5.955352888936119,0.8268146884467029,0.6887932865046459,0.036145034580792525,1.0144733245608377,0.03882607321247287,0.010334780003120492,-0.0007888372161206636,47.517927035360216,31.94506607191186,-15.572860963448356,0.0,0.0
2026-08-14T10:36:20Z,cam_01,zone_A,event_benchmark_01,0.653606609785674,1.084259455449222,1.0300464826767608,104.57493080593012,44.9394693362135,0.24608198293570221,0.19686558634856177,0.3614426439142696,0.27876231342498586,52,49,MIXED_EXPLICIT,59.635461469716624,59.635461469716624,-0.015838133076585215,-0.0015838133076585214,0.07249668722341474,0.007249668722341474,0.609373594881589,-1.0529910751671352,0.6740993520624172,0.03130019978808413,1.0169243460412891,0.043474428443403754,-0.003926945948878324,0.007597652537242494,47.54545237404908,45.002893537340285,-2.5425588367087926,0.0,0.0
2026-08-14T10:36:30Z,cam_01,zone_A,event_benchmark_01,0.6785161007461318,1.0182821273668021,0.967368020998462,111.56039967042437,40.50952519396456,0.2535548302238395,0.20284386417907163,0.3714064402984527,0.2874806352611461,54,51,MIXED_EXPLICIT,71.05087447645981,71.05087447645981,0.024909490960457803,0.0024909490960457804,-0.06597732808241985,-0.006597732808241985,6.985468864494251,-4.429944142248935,0.6747021519826388,0.03136292856352535,1.0280762059558541,0.03154600687356265,0.004074762403704302,-0.013847401530583458,56.016322720546306,44.25961798699782,-11.756704733548489,0.0,0.0
2026-08-14T10:36:40Z,cam_01,zone_A,event_benchmark_01,0.7866618005576098,0.9549177236179157,0.9071718374370199,116.4554767437324,42.26726867819212,0.28599854016728293,0.22879883213382635,0.4146647202230439,0.3253316301951634,62,58,MIXED_EXPLICIT,74.1882080655403,74.1882080655403,0.10814569981147804,0.010814569981147803,-0.06336440374888641,-0.0063364403748886414,4.89507707330803,1.7577434842275537,0.6868485340803472,0.05724408685965912,1.0168929362069128,0.04585342668335503,0.008323620885102023,0.000261292433353344,64.48387761705497,28.948769794227914,-35.53510782282706,0.0,0.0
2026-08-14T10:36:50Z,cam_01,zone_A,event_benchmark_01,0.574031346632204,1.1092065588861675,1.053746230941859,99.8677911674539,49.86584683025959,0.2222094039896612,0.17776752319172898,0.32961253865288165,0.2509109713212714,45,42,MIXED_EXPLICIT,50.00194433719431,50.00194433719431,-0.2126304539254058,-0.02126304539254058,0.15428883526825177,0.015428883526825176,-16.587685576278503,7.598578152067475,0.6724521201167757,0.07604516618162249,1.035685726709183,0.06156984534600719,-0.03207761537368838,0.021765323901713818,37.46608214936355,39.49184630486155,2.0257641554979955,0.0,0.0
2026-08-14T10:37:00Z,cam_01,zone_A,event_benchmark_01,0.6981329936279587,0.9628725673460805,0.9147289389787765,106.26977262988349,45.81287497682814,0.2594398980883876,0.20755191847071008,0.37925319745118347,0.2943465477697855,55,52,MIXED_EXPLICIT,60.45689765305535,60.45689765305535,0.12410164699575466,0.012410164699575465,-0.14633399154008697,-0.014633399154008696,6.401981462429589,-4.052971853431451,0.6781897702699157,0.07683965284654405,1.0259076865332375,0.06966846723796995,0.033673210092116046,-0.030062282680833875,50.990300048408784,40.96230596316643,-10.027994085242355,0.0,0.0
2026-08-14T10:37:10Z,cam_01,zone_A,event_benchmark_01,0.579569604858519,1.0102977537179383,0.9597828660320413,103.41786411469904,49.321113055825684,0.22387088145755574,0.1790967051660446,0.33182784194340764,0.25284936170048167,46,43,MIXED_EXPLICIT,54.09675105887336,54.09675105887336,-0.11856338876943961,-0.011856338876943961,0.047425186371857775,0.0047425186371857775,-2.851908515184448,3.508238078997543,0.6633823692844846,0.08894188920999216,1.0111153461869808,0.06156187073064963,-0.024266503576519428,0.019375917791194474,39.29481734492486,44.41585969003233,5.121042345107469,0.0,0.0
2026-08-14T10:37:20Z,cam_01,zone_A,event_benchmark_01,0.6329546529401333,0.9679867485348681,0.9195874111081247,102.68518621500816,43.99033093892617,0.23988639588203997,0.191909116705632,0.3531818611760533,0.2715341285290466,50,47,MIXED_EXPLICIT,58.69485527608199,58.69485527608199,0.05338504808161426,0.005338504808161426,-0.04231100518307018,-0.004231100518307019,-0.7326778996908843,-5.330782116899513,0.654270079723285,0.08933684236320609,1.001056270420594,0.06415263803620604,0.017194843685105387,-0.008973619155492796,46.853265029880724,26.17178846569254,-20.681476564188184,0.0,0.0
2026-08-14T10:37:30Z,cam_01,zone_A,event_benchmark_01,0.7073054587800721,0.8772988952631566,0.8334339504999988,102.27899715153791,51.71248039797936,0.26219163763402165,0.20975331010721732,0.3829221835120289,0.29755691057302525,56,53,MIXED_EXPLICIT,50.566516753558545,50.566516753558545,0.0743508058399388,0.00743508058399388,-0.09068785327171147,-0.009068785327171147,-0.40618906347025074,7.722149459053192,0.6383988113677775,0.06314662204717264,0.9855325047496422,0.08432738251864105,0.0020965757758324545,-0.0048376848088641285,47.522779557128466,32.142632966609945,-15.380146590518521,0.0,0.0
2026-08-14T10:37:40Z,cam_01,zone_A,event_benchmark_01,0.6523398531687942,1.1114064445957397,1.0558361223659527,109.2040381041295,41.07233625385021,0.24570195595063826,0.19656156476051062,0.3609359412675177,0.27831894860907797,52,49,MIXED_EXPLICIT,68.13170185027928,68.13170185027928,-0.054965605611277946,-0.0054965605611277946,0.23410754933258304,0.023410754933258303,6.925040952591587,-10.640144144129152,0.6540605126750954,0.05190067724675695,0.9859724818915566,0.08513583108211337,-0.012931641145121676,0.03247954026042945,52.77230515626404,41.39671849134819,-11.37558666491585,0.0,0.0
2026-08-14T10:37:50Z,cam_01,zone_A,event_benchmark_01,0.5914681871273149,0.9899586694375268,0.9404607359656504,100.80697133288034,50.6084377428873,0.22744045613819447,0.18195236491055558,0.336587274850926,0.2570138654945602,47,44,MIXED_EXPLICIT,50.19853358999304,50.19853358999304,-0.06087166604147931,-0.006087166604147931,-0.12144777515821292,-0.012144777515821293,-8.397066771249158,9.536101489037087,0.6327275513749667,0.05117289479222112,0.9913897023098459,0.08415460651385959,-0.0005906060430201365,-0.035555532449079594,38.479657878303335,28.275390936449426,-10.20426694185391,0.0,0.0
2026-08-14T10:38:00Z,cam_01,zone_A,event_benchmark_01,0.6057818790576754,1.025468191386106,0.9741947818168005,96.24733021897161,53.7938178836463,0.2317345637173026,0.1853876509738421,0.3423127516230702,0.26202365767018637,48,45,MIXED_EXPLICIT,42.453512335325314,42.453512335325314,0.014313691930360584,0.0014313691930360583,0.03550952194857915,0.003550952194857915,-4.559641113908725,3.185380140759001,0.6379700062147979,0.04538046375013683,0.9944237898434795,0.085272785465046,0.00751853579718399,0.01569572971067921,35.93708221146207,35.93196222708424,-0.005119984377827791,0.0,0.0
2026-08-14T10:38:10Z,cam_01,zone_A,event_benchmark_01,0.6716810734781055,0.9831506909186907,0.9339931563727562,101.33702104125221,48.97091899418236,0.25150432204343165,0.20120345763474534,0.36867242939124223,0.2850883757173369,53,50,MIXED_EXPLICIT,52.36610204706985,52.36610204706985,0.06589919442043002,0.006589919442043002,-0.042317500467415226,-0.004231750046741522,5.089690822280602,-4.822898889463936,0.6457152903223925,0.047562803530528844,0.9974565783202438,0.08436226695087364,0.005158550249006943,-0.007782702241599437,44.87705063352464,35.891145843801056,-8.985904789723584,0.0,0.0
2026-08-14T10:38:20Z,cam_01,zone_A,event_benchmark_01,0.597299881417712,1.0569904060398279,1.0041408857378364,99.26686823912077,47.04138123632161,0.22918996442531359,0.18335197154025087,0.3389199525670848,0.2590549584961992,47,44,MIXED_EXPLICIT,52.225487002799156,52.225487002799156,-0.07438119206039351,-0.0074381192060393505,0.07383971512113718,0.007383971512113718,-2.070152802131446,-1.92953775786075,0.6237141748499203,0.035983811211888865,1.0333948804755781,0.052717569122205994,-0.014028038648082353,0.01161572155885524,40.56073856317258,25.67094025853851,-14.889798304634066,0.0,0.0
2026-08-14T10:38:30Z,cam_01,zone_A,event_benchmark_01,0.6407215014386812,1.056353959763756,1.003536261775568,103.57364409143243,44.544084737911476,0.2422164504316044,0.19377316034528352,0.3562886005754725,0.2742525255035384,51,48,MIXED_EXPLICIT,59.02955935352095,59.02955935352095,0.043421620020969276,0.004342162002096928,-0.0006364462760719558,-6.364462760719559e-05,4.3067758523116595,-2.4972964984101367,0.6213905045038979,0.03399323887344228,1.0223843835091813,0.03518425906804804,0.011780281208136279,-0.007447616139720914,46.688258629245965,30.56048832214028,-16.127770307105685,0.0,0.0
2026-08-14T10:38:40Z,cam_01,zone_A,event_benchmark_01,0.628221285444692,1.066090903151172,1.0127863579936134,101.24416416373138,52.616012546337444,0.2384663856334076,0.1907731085067261,0.3512885141778769,0.2698774499056422,50,47,MIXED_EXPLICIT,48.62815161739394,48.62815161739394,-0.012500215993989205,-0.0012500215993989205,0.009736943387416153,0.0009736943387416153,-2.329479927701044,8.071927808425968,0.6287411241673733,0.029594415014992558,1.0376108302519105,0.0341003587546486,-0.0055921836014958485,0.001037338966348811,39.48252564914141,17.587711256838507,-21.8948143923029,0.0,0.0
2026-08-14T10:38:50Z,cam_01,zone_A,event_benchmark_01,0.5893709946236017,1.017223531297392,0.9663623547325224,98.70622293710257,41.097705481219606,0.22681129838708047,0.1814490387096644,0.33574839784944066,0.25627984811826054,47,44,MIXED_EXPLICIT,57.60851745588296,57.60851745588296,-0.03885029082109037,-0.0038850290821090374,-0.048867371853779984,-0.004886737185377998,-2.537941226628817,-11.518307065117838,0.6254589472805585,0.033437756873865354,1.0359618982341678,0.03502121237486954,-0.0026350074827101166,-0.005860431524119613,44.7517415193389,23.793907194358223,-20.957834324980677,0.0,0.0
2026-08-14T10:39:00Z,cam_01,zone_A,event_benchmark_01,0.7251211705523355,0.9565712119792781,0.9087426513803142,116.50948051706874,40.64695528705508,0.2675363511657006,0.2140290809325605,0.3900484682209342,0.3037924096933174,58,55,MIXED_EXPLICIT,75.86252523001366,75.86252523001366,0.13575017592873384,0.013575017592873384,-0.06065231931811399,-0.006065231931811399,17.80325757996617,-0.45075019416452733,0.6361469666954045,0.05407688818065882,1.0306460024462853,0.04549314500721195,0.01746004667498242,-0.0011784947464334005,61.71921531472956,29.37905397163958,-32.34016134308998,0.0,0.0
2026-08-14T10:39:10Z,cam_01,zone_A,event_benchmark_01,0.6455579491598303,1.0267942280285167,0.9754545166270908,107.00235169396086,45.101052189344784,0.24366738474794908,0.19493390779835928,0.35822317966393213,0.2759452822059406,51,48,MIXED_EXPLICIT,61.90129950461608,61.90129950461608,-0.07956322139250516,-0.007956322139250516,0.07022301604923864,0.007022301604923864,-9.507128823107877,4.454096902289706,0.6457985802438282,0.049525098882149614,1.0246067668440229,0.04306086303929801,-0.0215313397321239,0.013087533536735262,47.75435383969482,22.724718653162412,-25.02963518653241,0.0,0.0
2026-08-14T10:39:20Z,cam_01,zone_A,event_benchmark_01,0.508508424728487,1.0824603888537303,1.0283373694110438,91.63385193460408,56.018100292990255,0.20255252741854612,0.1620420219348369,0.3034033698913948,0.22797794865497045,40,38,MIXED_EXPLICIT,35.61575164161383,35.61575164161383,-0.13704952443134333,-0.013704952443134332,0.055666160825213584,0.005566616082521359,-15.36849975935678,10.91704810364547,0.6193559649017892,0.07927435307012039,1.0298280526620178,0.04904028929398256,-0.005748630303883817,-0.0014556855224025056,27.96726880597479,35.56836302200519,7.601094216030397,0.0,0.0
2026-08-14T10:39:30Z,cam_01,zone_A,event_benchmark_01,0.6149577998477309,1.1113925988923612,1.0558229689477432,103.90317689165589,49.59968218324986,0.23448733995431925,0.18758987196345542,0.34598311993909237,0.2652352299467058,49,46,MIXED_EXPLICIT,54.30349470840603,54.30349470840603,0.1064493751192439,0.01064493751192439,0.02893221003863089,0.002893221003863089,12.269324957051808,-6.418418109740394,0.6167032677823971,0.07912530909295486,1.0388883918102558,0.0603057460879712,0.024349889955058723,-0.0026733950786582694,41.3887208351894,16.482794253681416,-24.905926581507988,0.0,0.0
2026-08-14T10:39:40Z,cam_01,zone_A,event_benchmark_01,0.568381718657622,1.0835197163873393,1.0293437305679722,90.30791797497207,43.79213683429633,0.22051451559728658,0.17641161247782927,0.3273526874630488,0.2489336015301677,45,42,MIXED_EXPLICIT,46.51578114067574,46.51578114067574,-0.04657608119010892,-0.004657608119010892,-0.027872882505021845,-0.0027872882505021847,-13.595258916683818,-5.807545348953532,0.6125054125892011,0.0814602160089488,1.052147628828245,0.06162524678626889,-0.015302545630935282,-0.005680509254365274,38.090522902245546,25.61346486954872,-12.477058032696824,0.0,0.0
2026-08-14T10:39:50Z,cam_01,zone_A,event_benchmark_01,0.6398955515576797,1.052806558367883,1.0001662304494887,103.18127937434843,45.65055044192189,0.24196866546730394,0.19357493237384316,0.3559582206230719,0.2739634430451879,51,48,MIXED_EXPLICIT,57.53072893242655,57.53072893242655,0.07151383290005775,0.007151383290005775,-0.0307131580194564,-0.00307131580194564,12.873361399376364,1.8584136076255575,0.59546028879027,0.05735480954853568,1.071394698105966,0.03241920155331375,0.011808991409016667,-0.00028402755144345536,45.59641904430725,25.533148869545457,-20.06327017476179,0.0,0.0
